2014092219,80
2014092220,63
2014092221,54
2014092222,37
2014092223,12
2014092300,9
2014092301,5
2014092302,1
2014092303,1
2014092305,11
2014092306,59
2014092307,79
2014092308,79
2014092309,78
2014092310,74
2014092311,66
2014092312,63
2014092313,62
2014092314,62
2014092315,78
2014092316,84
2014092317,83
2014092318,85
2014092319,75
2014092320,61
2014092321,54
2014092322,37
2014092323,12
2014092400,7
2014092401,3
2014092405,9
2014092406,55
2014092407,77
2014092408,79
2014092409,80
2014092410,78
2014092411,67
2014092412,69
2014092413,63
2014092414,68
2014092415,79
2014092416,83
2014092417,81
2014092418,81
2014092419,68
2014092420,63
2014092421,56
2014092422,36
2014092423,9
2014092500,4
2014092501,2
2014092502,1
2014092503,1
2014092504,1
2014092505,10
2014092506,53
2014092507,79
2014092508,78
2014092509,77
2014092510,76
2014092511,64
2014092512,65
2014092513,63
2014092514,63
2014092515,78
2014092516,83
2014092517,82
2014092518,84
2014092519,76
2014092520,65
2014092521,55
2014092522,34
2014092523,7
2014092600,6
2014092601,3
2014092605,10
2014092606,44
2014092607,75
2014092608,73
2014092609,74
2014092610,71
2014092611,59
2014092612,61
2014092613,60
2014092614,64
2014092615,74
2014092616,77
2014092617,77
2014092618,76
2014092619,66
2014092620,59
2014092621,48
2014092622,33
2014092623,10
2014092700,8
2014092701,3
2014092702,1
2014092703,1
2014092705,8
2014092706,39
2014092707,54
2014092708,67
2014092709,69
2014092710,71
2014092711,69
2014092712,68
2014092713,69
2014092714,66
2014092715,66
2014092716,61
2014092717,58
2014092718,58
2014092719,57
2014092720,50
2014092721,47
2014092722,33
2014092723,8
2014092800,8
2014092801,3
2014092802,1
2014092803,1
2014092805,6
2014092806,51
2014092807,73
2014092808,74
2014092809,71
2014092810,66
2014092811,62
2014092812,58
2014092813,54
2014092814,58
2014092815,72
2014092816,80
2014092817,79
2014092818,78
2014092819,65
2014092820,53
2014092821,51
2014092822,29
2014092823,9
2014092900,8
2014092901,2
2014092902,1
2014092905,6
2014092906,45
2014092907,73
2014092908,72
2014092909,72
2014092910,66
2014092911,58
2014092912,55
2014092913,57
2014092914,59
2014092915,75
2014092916,78
2014092917,78
2014092918,77
2014092919,65
2014092920,53
2014092921,48
2014092922,33
2014092923,10
2014093000,8
2014093001,4
2014093002,2
2014093005,8
2014093006,46
2014093007,68
2014093008,71
2014093009,70
2014093010,68
2014093011,61
2014093012,53
2014093013,56
2014093014,56
2014093015,69
2014093016,73
2014093017,74
2014093018,74
2014093019,71
2014093020,59
2014093021,45
2014093022,35
2014093023,12
2014100100,8
2014100101,4
2014100102,1
2014100105,7
2014100106,34
2014100107,63
2014100108,77
2014100109,81
2014100110,81
2014100111,77
2014100112,81
2014100113,81
2014100114,80
2014100115,79
2014100116,73
2014100117,65
2014100118,62
2014100119,58
2014100120,53
2014100121,54
2014100122,57
2014100123,34
2014100200,22
2014100201,11
2014100202,5
2014100203,7
2014100204,4
2014100205,17
2014100206,37
2014100207,59
2014100208,73
2014100209,78
2014100210,77
2014100211,78
2014100212,77
2014100213,81
2014100214,80
2014100215,81
2014100216,74
2014100217,69
2014100218,60
2014100219,57
2014100220,55
2014100221,49
2014100222,43
2014100223,19
2014100300,10
2014100301,2
2014100305,12
2014100306,35
2014100307,48
2014100308,62
2014100309,71
2014100310,70
2014100311,70
2014100312,66
2014100313,76
2014100314,72
2014100315,76
2014100316,71
2014100317,64
2014100318,61
2014100319,57
2014100320,49
2014100321,47
2014100322,30
2014100323,8
2014100400,6
2014100401,3
2014100405,9
2014100406,24
2014100407,47
2014100408,55
2014100409,65
2014100410,63
2014100411,65
2014100412,64
2014100413,68
2014100414,66
2014100415,71
2014100416,67
2014100417,59
2014100418,57
2014100419,54
2014100420,51
2014100421,47
2014100422,26
2014100423,7
2014100500,6
2014100501,2
2014100505,7
2014100506,34
2014100507,50
2014100508,56
2014100509,63
2014100510,62
2014100511,61
2014100512,65
2014100513,70
2014100514,65
2014100515,65
2014100516,65
2014100517,65
2014100518,62
2014100519,57
2014100520,52
2014100521,46
2014100522,25
2014100523,6
2014100600,6
2014100601,2
2014100605,10
2014100606,32
2014100607,54
2014100608,60
2014100609,67
2014100610,64
2014100611,65
2014100612,66
2014100613,70
2014100614,69
2014100615,66
2014100616,68
2014100617,63
2014100618,62
2014100619,57
2014100620,48
2014100621,44
2014100622,27
2014100623,10
2014100700,6
2014100701,2
2014100705,9
2014100706,33
2014100707,51
2014100708,57
2014100709,65
2014100710,66
2014100711,67
2014100712,70
2014100713,72
2014100714,70
2014100715,74
2014100716,73
2014100717,67
2014100718,66
2014100719,59
2014100720,53
2014100721,48
2014100722,30
2014100723,8
2014100800,6
2014100801,3
2014100802,1
2014100803,1
2014100805,10
2014100806,51
2014100807,83
2014100808,83
2014100809,82
2014100810,79
2014100811,66
2014100812,62
2014100813,56
2014100814,60
2014100815,73
2014100816,76
2014100817,76
2014100818,77
2014100819,61
2014100820,47
2014100821,41
2014100822,25
2014100823,4
2014100900,3
2014100901,1
2014100905,6
2014100906,48
2014100907,81
2014100908,80
2014100909,79
2014100910,73
2014100911,66
2014100912,59
2014100913,58
2014100914,64
2014100915,74
2014100916,81
2014100917,78
2014100918,81
2014100919,66
2014100920,55
2014100921,44
2014100922,25
2014100923,8
2014101000,6
2014101001,4
2014101005,7
2014101006,50
2014101007,86
2014101008,87
2014101009,87
2014101010,82
2014101011,75
2014101012,67
2014101013,61
2014101014,55
2014101015,72
2014101016,77
2014101017,78
2014101018,81
2014101019,67
2014101020,54
2014101021,48
2014101022,36
2014101023,9
2014101100,6
2014101101,2
2014101105,7
2014101106,51
2014101107,80
2014101108,80
2014101109,76
2014101110,77
2014101111,73
2014101112,61
2014101113,57
2014101114,58
2014101115,72
2014101116,77
2014101117,76
2014101118,77
2014101119,68
2014101120,55
2014101121,46
2014101122,33
2014101123,9
2014101200,6
2014101201,2
2014101205,7
2014101206,33
2014101207,55
2014101208,64
2014101209,70
2014101210,71
2014101211,74
2014101212,75
2014101213,75
2014101214,74
2014101215,74
2014101216,67
2014101217,64
2014101218,61
2014101219,59
2014101220,51
2014101221,42
2014101222,24
2014101223,7
2014101300,6
2014101301,2
2014101305,10
2014101306,49
2014101307,76
2014101308,78
2014101309,76
2014101310,74
2014101311,65
2014101312,60
2014101313,56
2014101314,58
2014101315,69
2014101316,71
2014101317,74
2014101318,74
2014101319,64
2014101320,48
2014101321,41
2014101322,26
2014101323,7
2014101400,6
2014101401,3
2014101405,9
2014101406,47
2014101407,73
2014101408,76
2014101409,76
2014101410,72
2014101411,65
2014101412,57
2014101413,58
2014101414,61
2014101415,76
2014101416,78
2014101417,77
2014101418,78
2014101419,62
2014101420,47
2014101421,38
2014101422,23
2014101423,7
2014101500,6
2014101501,1
2014101505,8
2014101506,49
2014101507,77
2014101508,78
2014101509,78
2014101510,73
2014101511,69
2014101512,61
2014101513,65
2014101514,61
2014101515,69
2014101516,75
2014101517,78
2014101518,78
2014101519,69
2014101520,55
2014101521,47
2014101522,30
2014101523,9
2014101600,8
2014101601,3
2014101605,7
2014101606,48
2014101607,76
2014101608,76
2014101609,77
2014101610,72
2014101611,65
2014101612,63
2014101613,58
2014101614,57
2014101615,65
2014101616,68
2014101617,72
2014101618,73
2014101619,65
2014101620,51
2014101621,42
2014101622,29
2014101623,8
2014101700,6
2014101701,1
2014101705,11
2014101706,48
2014101707,75
2014101708,78
2014101709,77
2014101710,74
2014101711,67
2014101712,57
2014101713,61
2014101714,59
2014101715,70
2014101716,70
2014101717,74
2014101718,74
2014101719,62
2014101720,58
2014101721,49
2014101722,35
2014101723,11
2014101800,8
2014101801,2
2014101805,9
2014101806,38
2014101807,56
2014101808,69
2014101809,71
2014101810,73
2014101811,71
2014101812,74
2014101813,75
2014101814,69
2014101815,69
2014101816,64
2014101817,61
2014101818,57
2014101819,56
2014101820,53
2014101821,47
2014101822,34
2014101823,7
2014101900,7
2014101901,2
2014101905,8
2014101906,37
2014101907,53
2014101908,61
2014101909,67
2014101910,69
2014101911,66
2014101912,67
2014101913,71
2014101914,66
2014101915,68
2014101916,67
2014101917,63
2014101918,59
2014101919,58
2014101920,56
2014101921,51
2014101922,36
2014101923,9
2014102000,6
2014102001,2
2014102005,4
2014102006,46
2014102007,77
2014102008,78
2014102009,76
2014102010,74
2014102011,67
2014102012,61
2014102013,59
2014102014,59
2014102015,71
2014102016,74
2014102017,75
2014102018,74
2014102019,61
2014102020,48
2014102021,37
2014102022,28
2014102023,7
2014102100,6
2014102101,2
2014102105,7
2014102106,42
2014102107,76
2014102108,76
2014102109,75
2014102110,71
2014102111,59
2014102112,57
2014102113,58
2014102114,66
2014102115,76
2014102116,80
2014102117,79
2014102118,80
2014102119,75
2014102120,55
2014102121,48
2014102122,32
2014102123,8
2014102200,7
2014102201,2
2014102205,7
2014102206,47
2014102207,77
2014102208,78
2014102209,77
2014102210,70
2014102211,62
2014102212,58
2014102213,62
2014102214,62
2014102215,76
2014102216,79
2014102217,78
2014102218,78
2014102219,62
2014102220,53
2014102221,42
2014102222,33
2014102223,7
2014102300,6
2014102301,1
2014102305,9
2014102306,48
2014102307,77
2014102308,78
2014102309,77
2014102310,73
2014102311,67
2014102312,65
2014102313,62
2014102314,67
2014102315,78
2014102316,79
2014102317,78
2014102318,80
2014102319,69
2014102320,54
2014102321,50
2014102322,28
2014102323,7
2014102400,6
2014102401,2
2014102405,9
2014102406,49
2014102407,79
2014102408,80
2014102409,80
2014102410,78
2014102411,69
2014102412,60
2014102413,63
2014102414,63
2014102415,79
2014102416,80
2014102417,81
2014102418,81
2014102419,70
2014102420,56
2014102421,51
2014102422,32
2014102423,8
2014102500,6
2014102501,3
2014102505,6
2014102506,36
2014102507,51
2014102508,61
2014102509,70
2014102510,72
2014102511,70
2014102512,71
2014102513,78
2014102514,70
2014102515,71
2014102516,69
2014102517,60
2014102518,56
2014102519,55
2014102520,52
2014102521,47
2014102522,34
2014102523,9
2014102600,8
2014102601,2
2014102605,4
2014102606,36
2014102607,52
2014102608,60
2014102609,68
2014102610,70
2014102611,70
2014102612,76
2014102613,78
2014102614,79
2014102615,79
2014102616,73
2014102617,70
2014102618,64
2014102619,62
2014102620,57
2014102621,48
2014102622,26
2014102623,8
2014102700,6
2014102701,2
2014102705,8
2014102706,50
2014102707,80
2014102708,79
2014102709,83
2014102710,79
2014102711,73
2014102712,63
2014102713,59
2014102714,59
2014102715,73
2014102716,78
2014102717,78
2014102718,77
2014102719,65
2014102720,57
2014102721,46
2014102722,31
2014102723,12
2014102800,6
2014102801,2
2014102805,7
2014102806,46
2014102807,79
2014102808,79
2014102809,79
2014102810,75
2014102811,71
2014102812,65
2014102813,61
2014102814,61
2014102815,77
2014102816,84
2014102817,82
2014102818,82
2014102819,68
2014102820,56
2014102821,50
2014102822,30
2014102823,7
2014102900,7
2014102901,1
2014102905,8
2014102906,51
2014102907,83
2014102908,84
2014102909,82
2014102910,78
2014102911,69
2014102912,62
2014102913,67
2014102914,69
2014102915,82
2014102916,89
2014102917,88
2014102918,91
2014102919,76
2014102920,59
2014102921,50
2014102922,37
2014102923,10
2014103000,8
2014103001,2
2014103005,10
2014103006,52
2014103007,83
2014103008,83
2014103009,84
2014103010,77
2014103011,67
2014103012,63
2014103013,66
2014103014,72
2014103015,81
2014103016,88
2014103017,89
2014103018,89
2014103019,71
2014103020,57
2014103021,49
2014103022,31
2014103023,8
2014103100,5
2014103101,1
2014103105,8
2014103106,48
2014103107,82
2014103108,83
2014103109,81
2014103110,78
2014103111,69
2014103112,62
2014103113,64
2014103114,67
2014103115,80
2014103116,82
2014103117,81
2014103118,82
2014103119,76
2014103120,56
2014103121,47
2014103122,32
2014103123,7
2014110100,5
2014110101,3
2014110105,9
2014110106,42
2014110107,60
2014110108,74
2014110109,80
2014110110,78
2014110111,75
2014110112,77
2014110113,79
2014110114,77
2014110115,81
2014110116,74
2014110117,68
2014110118,68
2014110119,61
2014110120,56
2014110121,50
2014110122,32
2014110123,6
2014110200,8
2014110201,3
2014110202,2
2014110203,2
2014110204,2
2014110205,14
2014110206,39
2014110207,54
2014110208,61
2014110209,74
2014110210,74
2014110211,72
2014110212,74
2014110213,78
2014110214,77
2014110215,79
2014110216,75
2014110217,67
2014110218,62
2014110219,58
2014110220,55
2014110221,49
2014110222,29
2014110223,9
2014110300,6
2014110301,2
2014110305,11
2014110306,53
2014110307,90
2014110308,89
2014110309,88
2014110310,84
2014110311,73
2014110312,66
2014110313,65
2014110314,63
2014110315,80
2014110316,86
2014110317,86
2014110318,87
2014110319,70
2014110320,54
2014110321,45
2014110322,29
2014110323,7
2014110400,7
2014110401,2
2014110402,1
2014110403,1
2014110404,1
2014110405,11
2014110406,52
2014110407,88
2014110408,87
2014110409,84
2014110410,81
2014110411,71
